seed,id,task,valid,score,repair_distance,error_type,error_position,length,max_depth,max_pairing_distance,vae_nll_per_token,vae_ppl,block_index,on_boundary
1234,57,dyck,False,0.0,2,unclosed,193,64,8,57,,,,
1234,58,dyck,False,0.0,4,unclosed,197,64,6,43,,,,
1234,59,dyck,False,0.0,2,unclosed,23,64,8,35,,,,
1234,60,dyck,False,0.0,56,unclosed,12,64,8,51,,,,
1234,61,dyck,False,0.0,69,unexpected_closing,98,64,8,57,,,,
1234,62,dyck,False,0.0,102,unclosed,4,64,8,45,,,,
1234,63,dyck,False,0.0,4,unclosed,199,64,6,25,,,,
1234,64,dyck,False,0.0,90,unexpected_closing,69,64,8,63,,,,
1234,65,dyck,True,1.0,0,,,64,8,47,,,,
1234,66,dyck,True,1.0,0,,,64,8,47,,,,
1234,67,dyck,False,0.0,7,unexpected_closing,132,64,8,63,,,,
1234,68,dyck,False,0.0,13,unclosed,0,64,8,63,,,,
1234,69,dyck,False,0.0,9,unclosed,24,64,8,39,,,,
1234,70,dyck,False,0.0,2,unclosed,48,64,6,25,,,,
1234,71,dyck,False,0.0,40,unclosed,2,64,8,61,,,,
1234,72,dyck,False,0.0,3,unclosed,188,64,8,39,,,,
1234,73,dyck,False,0.0,97,unclosed,0,64,6,17,,,,
1234,74,dyck,False,0.0,1,unclosed,196,64,8,63,,,,
1234,75,dyck,False,0.0,93,unclosed,0,64,8,63,,,,
1234,76,dyck,False,0.0,89,unclosed,38,64,8,53,,,,
1234,77,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
1234,78,dyck,False,0.0,5,unclosed,2,64,8,61,,,,
1234,79,dyck,False,0.0,11,unexpected_closing,104,64,8,63,,,,
1234,80,dyck,False,0.0,2,unclosed,175,64,5,31,,,,
1234,81,dyck,False,0.0,100,unclosed,0,64,8,43,,,,
1234,82,dyck,False,0.0,93,unclosed,0,64,8,63,,,,
1234,83,dyck,False,0.0,1,unclosed,214,64,7,31,,,,
1234,84,dyck,False,0.0,7,unclosed,4,64,8,59,,,,
1234,85,dyck,False,0.0,102,unclosed,4,64,8,45,,,,
1234,86,dyck,False,0.0,2,unclosed,211,64,8,39,,,,
1234,87,dyck,False,0.0,6,unclosed,4,64,8,59,,,,
1234,88,dyck,False,0.0,8,unclosed,4,64,8,59,,,,
1234,89,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
1234,90,dyck,False,0.0,4,unclosed,173,64,8,63,,,,
1234,91,dyck,False,0.0,2,unclosed,0,64,8,63,,,,
1234,92,dyck,False,0.0,5,unclosed,190,64,8,63,,,,
1234,93,dyck,False,0.0,5,unclosed,16,64,8,47,,,,
1234,94,dyck,False,0.0,7,unclosed,28,64,8,35,,,,
1234,95,dyck,False,0.0,97,unclosed,0,64,8,59,,,,
1234,96,dyck,False,0.0,98,unclosed,0,64,8,59,,,,
1234,97,dyck,False,0.0,9,unexpected_closing,82,64,7,55,,,,
1234,98,dyck,False,0.0,1,unclosed,34,64,8,25,,,,
1234,99,dyck,True,1.0,0,,,64,8,63,,,,
1234,100,dyck,False,0.0,89,unexpected_closing,32,64,8,57,,,,
1234,101,dyck,False,0.0,89,unexpected_closing,38,64,8,63,,,,
1234,102,dyck,False,0.0,91,unexpected_closing,70,64,8,61,,,,
1234,103,dyck,False,0.0,4,unclosed,2,64,8,61,,,,
1234,104,dyck,False,0.0,4,unclosed,177,64,6,29,,,,
1234,105,dyck,False,0.0,89,unexpected_closing,32,64,8,61,,,,
1234,106,dyck,False,0.0,93,unexpected_closing,68,64,8,55,,,,
1234,107,dyck,False,0.0,1,unclosed,26,64,8,63,,,,
1234,108,dyck,False,0.0,7,unclosed,2,64,8,61,,,,
1234,109,dyck,False,0.0,27,unexpected_closing,86,64,8,35,,,,
1234,110,dyck,False,0.0,90,unclosed,43,64,8,43,,,,
1234,111,dyck,False,0.0,5,unclosed,10,64,8,39,,,,
1234,112,dyck,False,0.0,90,unclosed,31,64,8,55,,,,
1234,113,dyck,False,0.0,7,unclosed,6,64,8,57,,,,
1234,114,dyck,False,0.0,2,unclosed,63,64,7,31,,,,
1234,115,dyck,False,0.0,4,unclosed,2,64,8,61,,,,
1234,116,dyck,False,0.0,103,unclosed,4,64,8,59,,,,
1234,117,dyck,False,0.0,101,unclosed,2,64,7,61,,,,
1234,118,dyck,False,0.0,104,unclosed,0,64,8,63,,,,
1234,119,dyck,True,1.0,0,,,64,8,63,,,,
1234,120,dyck,False,0.0,26,unexpected_closing,95,64,8,59,,,,
1234,121,dyck,False,0.0,29,unexpected_closing,76,64,8,61,,,,
1234,122,dyck,False,0.0,5,unclosed,42,64,8,25,,,,
1234,123,dyck,False,0.0,4,unexpected_closing,177,64,8,61,,,,
1234,124,dyck,False,0.0,2,unclosed,8,64,8,55,,,,
1234,125,dyck,False,0.0,103,unclosed,0,64,8,63,,,,
1234,126,dyck,False,0.0,1,unclosed,204,64,8,37,,,,
1234,127,dyck,False,0.0,11,unclosed,0,64,8,63,,,,
1234,128,dyck,False,0.0,65,unexpected_closing,84,64,8,63,,,,
1234,129,dyck,False,0.0,9,unexpected_closing,92,64,8,63,,,,
1234,130,dyck,False,0.0,82,unexpected_closing,81,64,8,59,,,,
1234,131,dyck,False,0.0,30,unexpected_closing,79,64,8,61,,,,
1234,132,dyck,False,0.0,1,unclosed,202,64,8,49,,,,
1234,133,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
1234,134,dyck,False,0.0,4,unclosed,211,64,8,41,,,,
1234,135,dyck,False,0.0,8,unexpected_closing,119,64,8,63,,,,
1234,136,dyck,False,0.0,7,unclosed,4,64,8,59,,,,
1234,137,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
1234,138,dyck,False,0.0,26,unexpected_closing,101,64,8,53,,,,
1234,139,dyck,False,0.0,2,unclosed,0,64,8,63,,,,
1234,140,dyck,False,0.0,92,unexpected_closing,41,64,8,63,,,,
1234,141,dyck,True,1.0,0,,,64,8,63,,,,
1234,142,dyck,False,0.0,3,unexpected_closing,206,64,8,55,,,,
1234,143,dyck,False,0.0,98,unclosed,6,64,8,57,,,,
1234,144,dyck,False,0.0,90,unclosed,22,64,8,41,,,,
1234,145,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
1234,146,dyck,False,0.0,7,unclosed,4,64,8,59,,,,
1234,147,dyck,False,0.0,3,unclosed,6,64,8,57,,,,
1234,148,dyck,True,1.0,0,,,64,8,63,,,,
1234,149,dyck,False,0.0,92,unclosed,0,64,8,63,,,,
1234,150,dyck,False,0.0,7,unclosed,4,64,8,59,,,,
1234,151,dyck,False,0.0,21,unclosed,6,64,8,57,,,,
1234,152,dyck,False,0.0,7,unclosed,2,64,8,61,,,,
1234,153,dyck,True,1.0,0,,,64,8,39,,,,
1234,154,dyck,False,0.0,97,unclosed,0,64,8,47,,,,
1234,155,dyck,False,0.0,98,unclosed,0,64,8,63,,,,
1234,156,dyck,True,1.0,0,,,64,7,29,,,,
1234,157,dyck,False,0.0,2,unclosed,4,64,8,59,,,,
1234,158,dyck,False,0.0,100,unclosed,6,64,8,57,,,,
1234,159,dyck,False,0.0,7,unclosed,0,64,8,57,,,,
1234,160,dyck,False,0.0,1,unclosed,250,64,8,29,,,,
1234,161,dyck,False,0.0,2,unexpected_closing,223,64,8,63,,,,
1234,162,dyck,True,1.0,0,,,64,8,63,,,,
1234,163,dyck,False,0.0,1,unclosed,192,64,5,29,,,,
1234,164,dyck,False,0.0,26,unclosed,6,64,8,57,,,,
1234,165,dyck,False,0.0,7,unclosed,30,64,8,33,,,,
1234,166,dyck,True,1.0,0,,,64,8,63,,,,
1234,167,dyck,False,0.0,95,unclosed,0,64,8,63,,,,
1234,168,dyck,False,0.0,87,unexpected_closing,42,64,8,63,,,,
1234,169,dyck,False,0.0,1,unclosed,0,64,8,49,,,,
1234,170,dyck,False,0.0,5,unclosed,2,64,8,61,,,,
1234,171,dyck,False,0.0,7,unclosed,12,64,8,51,,,,
1234,172,dyck,False,0.0,9,unexpected_closing,116,64,8,61,,,,
1234,173,dyck,False,0.0,3,unclosed,10,64,7,29,,,,
1234,174,dyck,False,0.0,95,unexpected_closing,66,64,8,63,,,,
1234,175,dyck,False,0.0,1,unclosed,46,64,7,33,,,,
1234,176,dyck,False,0.0,97,unclosed,0,64,8,53,,,,
1234,177,dyck,False,0.0,4,unclosed,203,64,8,63,,,,
1234,178,dyck,False,0.0,91,unexpected_closing,36,64,8,63,,,,
1234,179,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
1234,180,dyck,False,0.0,1,unclosed,192,64,8,33,,,,
1234,181,dyck,False,0.0,101,unclosed,2,64,8,47,,,,
1234,182,dyck,False,0.0,1,unclosed,190,64,8,63,,,,
1234,183,dyck,False,0.0,92,unclosed,18,64,8,45,,,,
1234,184,dyck,False,0.0,5,unclosed,0,64,8,63,,,,
1234,185,dyck,False,0.0,77,unexpected_closing,92,64,8,53,,,,
1234,186,dyck,False,0.0,7,unclosed,2,64,8,61,,,,
1234,187,dyck,False,0.0,5,unclosed,26,64,8,37,,,,
1234,188,dyck,True,1.0,0,,,64,8,63,,,,
1234,189,dyck,False,0.0,1,unclosed,188,64,8,35,,,,
1234,190,dyck,False,0.0,3,unclosed,8,64,6,47,,,,
1234,191,dyck,False,0.0,7,unclosed,0,64,8,35,,,,
1234,192,dyck,False,0.0,4,unclosed,6,64,8,57,,,,
1234,193,dyck,False,0.0,90,unclosed,31,64,8,53,,,,
1234,194,dyck,False,0.0,92,unexpected_closing,35,64,8,61,,,,
1234,195,dyck,False,0.0,6,unclosed,0,64,8,63,,,,
1234,196,dyck,False,0.0,91,unexpected_closing,68,64,8,63,,,,
1234,197,dyck,False,0.0,2,unclosed,197,64,8,57,,,,
1234,198,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
1234,199,dyck,False,0.0,1,unclosed,250,64,8,51,,,,
1234,200,dyck,False,0.0,1,unclosed,190,64,8,47,,,,
1234,201,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
1234,202,dyck,False,0.0,97,unclosed,0,64,6,23,,,,
1234,203,dyck,False,0.0,7,unclosed,6,64,8,57,,,,
1234,204,dyck,False,0.0,89,unexpected_closing,30,64,8,63,,,,
1234,205,dyck,False,0.0,1,unclosed,194,64,8,61,,,,
1234,206,dyck,False,0.0,1,unclosed,250,64,8,45,,,,
1234,207,dyck,False,0.0,3,unclosed,26,64,8,37,,,,
1234,208,dyck,False,0.0,10,unexpected_closing,113,64,8,53,,,,
1234,209,dyck,False,0.0,2,unclosed,2,64,8,61,,,,
1234,210,dyck,False,0.0,1,unclosed,222,64,8,41,,,,
1234,211,dyck,False,0.0,3,unclosed,12,64,8,51,,,,
1234,212,dyck,False,0.0,55,unclosed,10,64,8,53,,,,
1234,213,dyck,False,0.0,73,unexpected_closing,108,64,8,63,,,,
1234,214,dyck,False,0.0,8,unclosed,4,64,8,59,,,,
1234,215,dyck,False,0.0,8,unclosed,8,64,8,55,,,,
1234,216,dyck,False,0.0,95,unexpected_closing,66,64,8,57,,,,
1234,217,dyck,False,0.0,3,unclosed,10,64,8,53,,,,
1234,218,dyck,False,0.0,100,unclosed,0,64,8,63,,,,
1234,219,dyck,False,0.0,2,unclosed,0,64,8,63,,,,
1234,220,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
1234,221,dyck,True,1.0,0,,,64,8,63,,,,
1234,222,dyck,False,0.0,1,unclosed,210,64,8,41,,,,
1234,223,dyck,False,0.0,3,unclosed,14,64,8,49,,,,
1234,224,dyck,False,0.0,2,unclosed,6,64,8,57,,,,
1234,225,dyck,False,0.0,4,unclosed,6,64,8,57,,,,
1234,226,dyck,False,0.0,91,unclosed,26,64,8,59,,,,
1234,227,dyck,False,0.0,9,unexpected_closing,114,64,8,61,,,,
1234,228,dyck,False,0.0,3,unclosed,196,64,8,61,,,,
1234,229,dyck,False,0.0,93,unclosed,6,64,8,57,,,,
1234,230,dyck,False,0.0,4,unclosed,10,64,8,53,,,,
1234,231,dyck,False,0.0,2,unclosed,16,64,8,47,,,,
1234,232,dyck,False,0.0,2,unclosed,193,64,8,37,,,,
1234,233,dyck,False,0.0,1,unclosed,222,64,7,31,,,,
1234,234,dyck,False,0.0,4,unclosed,0,64,8,61,,,,
1234,235,dyck,False,0.0,7,unclosed,2,64,8,61,,,,
1234,236,dyck,False,0.0,7,unclosed,4,64,8,59,,,,
1234,237,dyck,False,0.0,92,unclosed,10,64,8,53,,,,
1234,238,dyck,False,0.0,10,unclosed,0,64,8,63,,,,
1234,239,dyck,False,0.0,88,unexpected_closing,41,64,8,55,,,,
1234,240,dyck,False,0.0,2,unclosed,4,64,5,33,,,,
1234,241,dyck,False,0.0,104,unclosed,10,64,8,53,,,,
1234,242,dyck,False,0.0,8,unclosed,2,64,8,59,,,,
1234,243,dyck,False,0.0,3,unclosed,12,64,8,51,,,,
1234,244,dyck,False,0.0,87,unclosed,46,64,8,47,,,,
1234,245,dyck,False,0.0,87,unexpected_closing,64,64,8,57,,,,
1234,246,dyck,False,0.0,75,unexpected_closing,98,64,8,63,,,,
1234,247,dyck,False,0.0,8,unclosed,0,64,8,63,,,,
1234,248,dyck,False,0.0,29,unexpected_closing,84,64,8,59,,,,
1234,249,dyck,False,0.0,24,unclosed,10,64,8,53,,,,
1234,250,dyck,False,0.0,97,unclosed,0,64,8,53,,,,
1234,251,dyck,False,0.0,98,unclosed,0,64,8,63,,,,
1234,252,dyck,False,0.0,1,unclosed,216,64,8,39,,,,
1234,253,dyck,False,0.0,2,unclosed,12,64,7,51,,,,
1234,254,dyck,False,0.0,29,unexpected_closing,82,64,8,63,,,,
1234,255,dyck,False,0.0,101,unclosed,10,64,8,53,,,,
2025,0,dyck,False,0.0,102,unclosed,4,64,8,59,,,,
2025,1,dyck,False,0.0,90,unexpected_closing,37,64,8,61,,,,
2025,2,dyck,False,0.0,1,unclosed,192,64,8,41,,,,
2025,3,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
2025,4,dyck,False,0.0,2,unclosed,197,64,8,57,,,,
2025,5,dyck,False,0.0,11,unclosed,0,64,8,63,,,,
2025,6,dyck,False,0.0,28,unexpected_closing,85,64,8,63,,,,
2025,7,dyck,False,0.0,95,unexpected_closing,66,64,8,63,,,,
2025,8,dyck,False,0.0,2,unclosed,0,64,8,63,,,,
2025,9,dyck,False,0.0,13,unexpected_closing,106,64,8,53,,,,
2025,10,dyck,False,0.0,2,unclosed,4,64,8,39,,,,
2025,11,dyck,False,0.0,1,unclosed,188,64,8,61,,,,
2025,12,dyck,False,0.0,91,unclosed,30,64,8,51,,,,
2025,13,dyck,False,0.0,76,unexpected_closing,99,64,8,63,,,,
2025,14,dyck,False,0.0,86,unexpected_closing,49,64,8,61,,,,
2025,15,dyck,False,0.0,91,unexpected_closing,70,64,8,63,,,,
2025,16,dyck,False,0.0,81,unexpected_closing,74,64,8,61,,,,
2025,17,dyck,False,0.0,3,unclosed,184,64,8,63,,,,
2025,18,dyck,False,0.0,91,unexpected_closing,56,64,8,63,,,,
2025,19,dyck,False,0.0,1,unclosed,198,64,8,57,,,,
2025,20,dyck,False,0.0,1,unclosed,194,64,6,29,,,,
2025,21,dyck,False,0.0,86,unexpected_closing,75,64,8,43,,,,
2025,22,dyck,False,0.0,1,unclosed,6,64,8,35,,,,
2025,23,dyck,False,0.0,90,unclosed,37,64,8,55,,,,
2025,24,dyck,False,0.0,19,unexpected_closing,78,64,8,51,,,,
2025,25,dyck,True,1.0,0,,,64,8,31,,,,
2025,26,dyck,False,0.0,5,unclosed,0,64,8,63,,,,
2025,27,dyck,False,0.0,1,unclosed,194,64,8,49,,,,
2025,28,dyck,False,0.0,1,unclosed,194,64,8,47,,,,
2025,29,dyck,False,0.0,5,unexpected_closing,228,64,8,63,,,,
2025,30,dyck,False,0.0,101,unclosed,0,64,8,63,,,,
2025,31,dyck,False,0.0,92,unclosed,19,64,8,57,,,,
2025,32,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
2025,33,dyck,False,0.0,104,unclosed,0,64,8,63,,,,
2025,34,dyck,True,1.0,0,,,64,8,63,,,,
2025,35,dyck,False,0.0,3,unclosed,32,64,7,31,,,,
2025,36,dyck,False,0.0,88,unexpected_closing,33,64,8,31,,,,
2025,37,dyck,False,0.0,94,unclosed,0,64,8,63,,,,
2025,38,dyck,False,0.0,91,unexpected_closing,50,64,8,63,,,,
2025,39,dyck,False,0.0,4,unexpected_closing,177,64,8,63,,,,
2025,40,dyck,False,0.0,101,unclosed,12,64,8,51,,,,
2025,41,dyck,False,0.0,2,unclosed,17,64,8,37,,,,
2025,42,dyck,False,0.0,1,unclosed,234,64,8,23,,,,
2025,43,dyck,False,0.0,6,unclosed,26,64,8,37,,,,
2025,44,dyck,False,0.0,6,unclosed,177,64,8,63,,,,
2025,45,dyck,False,0.0,91,unexpected_closing,70,64,8,61,,,,
2025,46,dyck,False,0.0,93,unclosed,18,64,8,45,,,,
2025,47,dyck,False,0.0,1,unclosed,206,64,8,59,,,,
2025,48,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
2025,49,dyck,False,0.0,94,unclosed,15,64,7,27,,,,
2025,50,dyck,False,0.0,4,unclosed,0,64,8,63,,,,
2025,51,dyck,False,0.0,91,unexpected_closing,34,64,8,27,,,,
2025,52,dyck,False,0.0,6,unclosed,20,64,6,29,,,,
2025,53,dyck,True,1.0,0,,,64,8,51,,,,
2025,54,dyck,True,1.0,0,,,64,8,63,,,,
2025,55,dyck,False,0.0,5,unclosed,0,64,8,63,,,,
2025,56,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
2025,57,dyck,False,0.0,103,unclosed,2,64,8,61,,,,
2025,58,dyck,False,0.0,23,unexpected_closing,76,64,8,27,,,,
2025,59,dyck,False,0.0,8,unclosed,4,64,8,59,,,,
2025,60,dyck,False,0.0,99,unclosed,0,64,8,51,,,,
2025,61,dyck,False,0.0,90,unexpected_closing,53,64,8,61,,,,
2025,62,dyck,False,0.0,91,unexpected_closing,60,64,8,53,,,,
2025,63,dyck,False,0.0,89,unclosed,50,64,8,43,,,,
2025,64,dyck,False,0.0,3,unclosed,186,64,8,63,,,,
2025,65,dyck,False,0.0,2,unclosed,235,64,5,15,,,,
2025,66,dyck,False,0.0,81,unexpected_closing,78,64,8,59,,,,
2025,67,dyck,False,0.0,103,unclosed,4,64,8,59,,,,
2025,68,dyck,False,0.0,2,unclosed,199,64,8,29,,,,
2025,69,dyck,False,0.0,1,unclosed,236,64,4,39,,,,
2025,70,dyck,False,0.0,92,unclosed,23,64,8,61,,,,
2025,71,dyck,True,1.0,0,,,64,8,49,,,,
2025,72,dyck,False,0.0,62,unexpected_closing,91,64,8,59,,,,
2025,73,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
2025,74,dyck,False,0.0,63,unexpected_closing,100,64,8,63,,,,
2025,75,dyck,False,0.0,91,unclosed,2,64,8,61,,,,
2025,76,dyck,False,0.0,1,unclosed,210,64,8,55,,,,
2025,77,dyck,False,0.0,5,unclosed,0,64,8,63,,,,
2025,78,dyck,False,0.0,96,unclosed,14,64,8,47,,,,
2025,79,dyck,False,0.0,1,unclosed,190,64,8,47,,,,
2025,80,dyck,False,0.0,2,unclosed,6,64,8,57,,,,
2025,81,dyck,False,0.0,4,unclosed,14,64,8,49,,,,
2025,82,dyck,False,0.0,4,unclosed,4,64,8,59,,,,
2025,83,dyck,False,0.0,93,unclosed,0,64,8,63,,,,
2025,84,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
2025,85,dyck,False,0.0,3,unclosed,218,64,5,33,,,,
2025,86,dyck,False,0.0,2,unclosed,2,64,8,61,,,,
2025,87,dyck,False,0.0,89,unclosed,68,64,8,25,,,,
2025,88,dyck,False,0.0,7,unclosed,6,64,8,57,,,,
2025,89,dyck,False,0.0,1,unclosed,190,64,8,37,,,,
2025,90,dyck,False,0.0,100,unclosed,26,64,8,37,,,,
2025,91,dyck,False,0.0,14,unclosed,2,64,8,61,,,,
2025,92,dyck,False,0.0,6,unclosed,4,64,8,59,,,,
2025,93,dyck,False,0.0,103,unclosed,2,64,8,61,,,,
2025,94,dyck,False,0.0,7,unclosed,10,64,8,41,,,,
2025,95,dyck,False,0.0,25,unclosed,32,64,7,31,,,,
2025,96,dyck,False,0.0,5,unclosed,4,64,8,59,,,,
2025,97,dyck,False,0.0,6,unclosed,2,64,8,61,,,,
2025,98,dyck,False,0.0,2,unclosed,12,64,8,51,,,,
2025,99,dyck,False,0.0,7,unclosed,22,64,8,41,,,,
2025,100,dyck,False,0.0,1,unclosed,42,64,8,49,,,,
2025,101,dyck,False,0.0,5,unclosed,8,64,8,33,,,,
2025,102,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
2025,103,dyck,False,0.0,5,unclosed,2,64,8,61,,,,
2025,104,dyck,False,0.0,56,unexpected_closing,123,64,8,63,,,,
2025,105,dyck,False,0.0,8,unclosed,6,64,8,57,,,,
2025,106,dyck,False,0.0,11,unexpected_closing,142,64,8,45,,,,
2025,107,dyck,False,0.0,100,unclosed,0,64,8,63,,,,
2025,108,dyck,False,0.0,56,unclosed,14,64,8,49,,,,
2025,109,dyck,False,0.0,1,unclosed,218,64,8,61,,,,
2025,110,dyck,False,0.0,97,unclosed,0,64,8,59,,,,
2025,111,dyck,False,0.0,8,unexpected_closing,143,64,8,59,,,,
2025,112,dyck,False,0.0,2,unclosed,14,64,8,49,,,,
2025,113,dyck,False,0.0,8,unclosed,8,64,8,55,,,,
2025,114,dyck,False,0.0,85,unexpected_closing,76,64,8,63,,,,
2025,115,dyck,False,0.0,98,unclosed,0,64,8,63,,,,
2025,116,dyck,False,0.0,89,unexpected_closing,52,64,8,61,,,,
2025,117,dyck,False,0.0,100,unclosed,4,64,8,59,,,,
2025,118,dyck,False,0.0,6,unclosed,197,64,8,49,,,,
2025,119,dyck,False,0.0,7,unclosed,0,64,8,63,,,,
2025,120,dyck,False,0.0,1,unclosed,166,64,8,45,,,,
2025,121,dyck,False,0.0,4,unclosed,185,64,8,33,,,,
2025,122,dyck,False,0.0,7,unclosed,6,64,8,57,,,,
2025,123,dyck,False,0.0,2,unclosed,197,64,8,57,,,,
2025,124,dyck,False,0.0,102,unclosed,16,64,8,47,,,,
2025,125,dyck,False,0.0,8,unexpected_closing,145,64,8,61,,,,
2025,126,dyck,False,0.0,6,unclosed,173,64,8,61,,,,
2025,127,dyck,False,0.0,95,unclosed,54,64,8,29,,,,
2025,128,dyck,False,0.0,8,unclosed,0,64,8,55,,,,
2025,129,dyck,False,0.0,3,unclosed,0,64,8,63,,,,
2025,130,dyck,False,0.0,91,unclosed,46,64,8,61,,,,
2025,131,dyck,False,0.0,1,unclosed,246,64,6,35,,,,
2025,132,dyck,True,1.0,0,,,64,7,39,,,,
2025,133,dyck,False,0.0,3,unexpected_closing,192,64,8,63,,,,
2025,134,dyck,False,0.0,94,unexpected_closing,67,64,8,53,,,,
2025,135,dyck,False,0.0,2,unclosed,42,64,8,41,,,,
2025,136,dyck,False,0.0,1,unclosed,250,64,8,29,,,,
2025,137,dyck,False,0.0,92,unclosed,4,64,8,59,,,,
2025,138,dyck,False,0.0,2,unclosed,189,64,8,63,,,,
2025,139,dyck,False,0.0,4,unclosed,2,64,8,61,,,,
2025,140,dyck,False,0.0,94,unexpected_closing,67,64,8,55,,,,
2025,141,dyck,False,0.0,1,unclosed,222,64,8,31,,,,
2025,142,dyck,False,0.0,6,unclosed,2,64,8,61,,,,
2025,143,dyck,False,0.0,86,unexpected_closing,75,64,8,61,,,,
2025,144,dyck,False,0.0,97,unclosed,0,64,8,63,,,,
2025,145,dyck,True,1.0,0,,,64,6,47,,,,
2025,146,dyck,False,0.0,87,unclosed,12,64,8,51,,,,
