seed,id,task,valid,score,repair_distance,error_type,error_position,length,max_depth,max_pairing_distance,vae_nll_per_token,vae_ppl,block_index,on_boundary
2025,13,dyck,True,1.0,0,,,32,8,31,0.00021517908317036927,1.00021520223585,,
2025,14,dyck,True,1.0,0,,,32,8,31,0.00024199034669436514,1.0002420196287203,,
2025,15,dyck,True,1.0,0,,,32,8,29,0.000187577199540101,1.000187594793243,,
2025,16,dyck,True,1.0,0,,,32,8,25,0.0001524701656308025,1.0001524817897973,,
2025,17,dyck,True,1.0,0,,,32,6,25,0.0001354233390884474,1.0001354325092429,,
2025,18,dyck,True,1.0,0,,,32,8,23,0.00013354688417166471,1.0001335558019537,,
2025,19,dyck,True,1.0,0,,,32,8,21,0.00018259751959703863,1.0001826141915389,,
2025,20,dyck,True,1.0,0,,,32,7,31,0.00020268416847102344,1.0002027047102948,,
2025,21,dyck,True,1.0,0,,,32,8,31,0.00019575044279918075,1.0001957696031674,,
2025,22,dyck,True,1.0,0,,,32,3,7,0.00013250112533569336,1.0001325099039975,,
2025,23,dyck,True,1.0,0,,,32,6,29,0.0001218203833559528,1.0001218278037602,,
2025,24,dyck,True,1.0,0,,,32,7,31,0.0002048259339062497,1.00020484691217,,
2025,25,dyck,True,1.0,0,,,32,6,27,0.00013401229807641357,1.0001340212781256,,
2025,26,dyck,True,1.0,0,,,32,8,27,0.00018096246640197933,1.000180978841097,,
2025,27,dyck,True,1.0,0,,,32,8,31,0.00018164596986025572,1.0001816624684885,,
2025,28,dyck,True,1.0,0,,,32,8,27,0.00017796424799598753,1.0001779800845723,,
2025,29,dyck,True,1.0,0,,,32,7,25,0.00012639519991353154,1.0001264031881234,,
2025,30,dyck,True,1.0,0,,,32,8,31,0.00019867166702169925,1.0001986914035443,,
2025,31,dyck,True,1.0,0,,,32,8,31,0.00018445952446199954,1.0001844765381662,,
2025,32,dyck,True,1.0,0,,,32,8,31,0.00018127993098460138,1.0001812963631842,,
2025,33,dyck,True,1.0,0,,,32,8,31,0.0002002069668378681,1.0002002270095902,,
2025,34,dyck,True,1.0,0,,,32,8,31,0.00025758129777386785,1.0002576144746849,,
2025,35,dyck,True,1.0,0,,,32,4,23,0.00011492599878693,1.0001149326030325,,
2025,36,dyck,True,1.0,0,,,32,8,31,0.00017905612185131758,1.0001790721533554,,
2025,37,dyck,True,1.0,0,,,32,8,31,0.000184061995241791,1.0001840789356902,,
2025,38,dyck,True,1.0,0,,,32,8,31,0.0001828960666898638,1.0001829127931952,,
2025,39,dyck,True,1.0,0,,,32,8,29,0.0001834803115343675,1.0001834971450763,,
2025,40,dyck,True,1.0,0,,,32,7,23,0.00016470822447445244,1.0001647217896188,,
2025,41,dyck,True,1.0,0,,,32,8,31,0.00017486940487287939,1.0001748846954186,,
2025,42,dyck,True,1.0,0,,,32,7,31,0.0001915396424010396,1.0001915579872895,,
2025,43,dyck,True,1.0,0,,,32,6,27,0.0001311552623519674,1.0001311638635795,,
2025,44,dyck,True,1.0,0,,,32,8,29,0.000153759348904714,1.0001537711704793,,
2025,45,dyck,True,1.0,0,,,32,8,19,0.00023022969253361225,1.0002302561974232,,
2025,46,dyck,True,1.0,0,,,32,5,13,0.00010972993914037943,1.0001097359596904,,
2025,47,dyck,True,1.0,0,,,32,7,23,0.00015544240886811167,1.0001554544906655,,
2025,48,dyck,True,1.0,0,,,32,7,31,0.0001768317597452551,1.0001768473954025,,
2025,49,dyck,True,1.0,0,,,32,8,31,0.0002155971887987107,1.0002156204315429,,
2025,50,dyck,True,1.0,0,,,32,8,31,0.00028015434509143233,1.000280193591985,,
2025,51,dyck,True,1.0,0,,,32,8,31,0.00026379895280115306,1.0002638337508047,,
2025,52,dyck,True,1.0,0,,,32,5,17,0.0001508491113781929,1.0001508604896776,,
2025,53,dyck,True,1.0,0,,,32,8,23,0.00020950236648786813,1.0002095243136413,,
2025,54,dyck,True,1.0,0,,,32,8,27,0.00016084383241832256,1.000160856768481,,
2025,55,dyck,True,1.0,0,,,32,8,29,0.00018505264597479254,1.0001850697692718,,
2025,56,dyck,True,1.0,0,,,32,6,21,0.00014629248471464962,1.000146303185982,,
2025,57,dyck,True,1.0,0,,,32,8,27,0.00014275764988269657,1.0001427678402408,,
2025,58,dyck,True,1.0,0,,,32,4,17,0.0001378350571030751,1.000137844556791,,
2025,59,dyck,True,1.0,0,,,32,8,25,0.00014805406681261957,1.0001480650273569,,
2025,60,dyck,True,1.0,0,,,32,7,25,0.0001530730223748833,1.0001530847386477,,
2025,61,dyck,True,1.0,0,,,32,8,27,0.0001578731753397733,1.0001578856379654,,
2025,62,dyck,True,1.0,0,,,32,8,27,0.00017861140077002347,1.000178627352736,,
2025,63,dyck,True,1.0,0,,,32,8,31,0.0002588635543361306,1.0002588970623973,,
